,review,rating,type
111,민감성피부 얼굴에 바르기엔 많이 기름짐보습력이 뛰어나서 건조한 날씨에 몸에 바르기에 좋음가벼운 제형성분이 좋음,3,건성
112,오.. 대박… 아토피 때문에 샀는데 이마에 좁쌀이 엄청 생겼어요! 겨울에만 써야될 거 같아요 완전 번들번들거림,3,건성
113,늘 ㅇ ㅐ용하는 ㅈ ㅔ품입니당 좋ㅇ ㅏ요! 또 구매할게요 ~~! 항상 구매해놓는 제품입ㄴ ㅣ당 ! 늘 ㅇ ㅐ용하는 ㅈ ㅔ품입니당 좋ㅇ ㅏ요! 또 구매할게요 ~~! 항상 구매해놓는 제품입ㄴ ㅣ당 ! 늘 ㅇ ㅐ용하는 ㅈ ㅔ품입니당 좋ㅇ ㅏ요! 또 구매할게요 ~~! 항상 구매해놓는 제품입ㄴ ㅣ당 !,3,복합성
114,이거 바르면 얼굴이 따가움. 얼굴이 전체 다 붉어지면서 화끈거리고 아픔 ㅠ 솔직히 보습력은 진짜 좋은거 같은데 내 피부가 예민까진 아니어도 제품 바이 제품 타는 것은 맞는 것 같음.  다행히 샘플먼저 써봐서 본품은 안삿음. 이건 남친이 사고 리뷰를 내가 쓴거임,3,복합성
115,예전에 엄청 순하게 잘 썼던 기억이 있어서 여러번 재구매한 아이템이에요! 요즘 워낙에 제 피부가 예민해서 그런지 살짝 안맞는 느낌이 조금 들구요. 제형이 좀 더 꾸덕해진 느낌? 얼굴이 살짝 촉촉한 상태에서 바르는게 좀 더 부드럽게 발려요,3,건성
116,처음써보는데조금 무거운 느낌은 들지만추울때 사용하면 좋은거 같네요,3,복합성
117,피부과 시술후에 사용하려고 구입했어요.나이가 있어서 항상 리치한거만 사용하다가 가볍네요,3,건성
118,예전에는 좀 기름지다 느껴졌는데 지금은 그때보다 가벼운 느낌? 암튼 보습으로 막 편하게 덧바르기 좋고 부드러워요. 향이 없는것도 좋아요.,3,복합성
119,건성분들의 겨울필수템저는 지성인데 요즘 겨울되서 너무 건조하길래샀더니 저한테는 좀 많이 리치하네요덕분에 핸드크림처럼 잘 사용중이에요,3,건성
120,다좋은데 박스랑 제품이 왜다 찌그러져서 오나요 ㅜㅜ신경좀써주세여,1,복합성
121,"제품은 모르겠는데, 올리브영으로 배송을 백만원 넘게 시켜봤지만 박스가 찌그러져서 온 것도 처음이고 제품 부서져서 온 것도 처음이네요 제품쓰는데는 지장 없을 것 같아서 교환은 안하는데 배송에 신경 부탁드립니다. 몇일 전 배송온 것도 박스가 반이 찌그러졌더군요",1,복합성
122,세일하길래 2월에 구입해서 기존에 쓰던 클렌징오일을 다 쓰고 이번 제품을 사용하는데 전에 쓰던 것과 달라요.손에 짜면 오일이 굳어져서 하얗게 뭉쳐있어요. 그래서 얼굴에 뻑뻑하게 되어 있어요. 클렌징오일 사용법은 달리 해야하는건지..뭐가 달라진거죠? 좀 당황스럽네요.,1,건성
123,유트루 동영상보고 피지를 녹여보자 하는 마음에 샀는데 피지는 무슨 하나도 안사라지고 도리어 좁쌀 폭팔입니다 효과 1도없어서 집에 방치중이네요 오일이랑 안맞는지 역시 워터짱,1,지성
124,배송오자마자 클렌징 하기전에 손목에 테스트를 해봤어요.세정력이 어느정도일까 하고 했는데 하고나니 아토피같이 나고 붉어져 있더라고요 따갑고...사기전에 저처럼 됐다는 후기들을 봤는데 민감성 피부만 그런줄 알았어요ㅜㅜ 난감하네요,1,보통이에요
125,전에는 제형이 꾸덕꾸덕해서 피지나 각질이 잘 딸려나갔었는데 지금 제형은 많이 묽어졌어요ㅠㅠ허브도 써보고싶었는데 증정으로 와서 좋아요!,1,복합성
126,다 새서 왔네요…. 대체 뭘하면 뚜껑이 깨질수가 있죠..? 이미 박스를 뜯어서 반품은 못하지만 좀 기분나쁘네요..^^,1,복합성
127,좋다고해서 삿는데...두번에한번짤때마다 저렇게 나오네요 왜그런거죠;;;,1,건성
128,"원래 그냥 돌아다니다가 로드샵 클렌징오일을 사용햇는데 엄청 좋았어요,, 제일 싼거 산거여도 만족하고 쓰고있엇는데 올영 간김에 올영에서 제일좋다는거 산건데 별로에요 세정력도 안좋고 물묻혀서 한번더 갂아야하는게 귀찮구요 원래 클렌징오일을 사용하면 피부가 뽀득해지는? 깨끗해지는 느낌이 잇엇는데 이제춤른 개운하지도 않고요,, 갖다버리고싶어요",1,지성
129,아토피에 초민감성 피부입니다.. 발효성분이 잘맞는 피부인데 이거쓰고 피부과 오지게 다님ㅎ.. 얼굴이랑 목에 아토피가 올라올정도로 안맞고 얼굴이 가려워서 거의 일주일동안 고생했었어요ㅠㅠ 다들 좋다해서 샀는데 저한테는 안맞았어요ㅠㅠ,1,건성
130,일단 제조일이 1년이 넘은 상품이네요 재고 처리인지.. 안그래도 대용량인데 유효기간이 짧아 아쉬워요. 그리고 이미 여러 리뷰들 처럼 제형이 좀 더 꾸덕한 느낌이에요. 여태 5통 넘게 썼는데 살짝 실망 했어요 그래도 물 좀 묻혀쓰면 비슷해서 한번 더 믿고 써봅니다,2,복합성
131,좋다고하고 유명하기도해서 사봤어요ㅎㅎ기대엄청하고 언니가 사용해봤는데 세정력은뛰어났으나 엄청자극적이었는지 물로씻고나서 얼굴이 화끈거린다고해서 보니 얼굴전체가 다 빨갛게되있고 따갑다고하드라고요 우선 임시방편으로 메디힐 진정마스크해주고 했는데...너무놀라서 저도 덩달아 사용하고 저렇게될까봐 못쓰겠어서ㅜㅜㅜ 고민됩니다ㅜㅜㅜ언니피부는 지성이고 민감정도는 심하진않습니다ㅎ,2,복합성
132,블랙헤드용으로 샀는데 하나도 안빠지고 피지 더 도드라지고 모공 넓어지는것 같아요..,2,복합성
133,오일리하고 순해서 좋은데 당김도 없고... 그런데 블랙헤드가 안 없어져서 너무 아쉬워요 ㅜㅜ 제일 기대했던 부분인데,2,복합성
134,원래 잘 사용하고 있었는데 할인해서 재구매했어요그런데 패키지가 다시 예전꺼로 바뀌었더라구요? 아예 다시 바뀐 건지 예전 제품을 파는 건지는 모르겠지만 예전 제품 쓸땐 안그랬는데 유화시킬때 물을 적게 쓰면 얼굴에 클렌징오일이 덩어리지는 식으로 남아요 ㅠㅠ 왜구런건지 모르겠어요.. 물 충분히 적시면 유화되긴 합니당.. 제품에 변화가 생긴건지 모르겠네요,2,건성
135,"불랙헤드 제거에 좋다고 해서 썼었는데ㅜㅜ 저한테는 정말 안맞는것같아요..... 제가 항상 클렌징폼으러만 세안하다가 처음으로 클렌징오일을 이 제품으로 썼는데 블랙헤드는 거의 하나도 안없어고 피부 트러블만 일어났어요ㅜㅜㅜㅜ 제가 복합성피부라서 그런지 모르겠지만ㅜㅜ 평소에 트러블도 안 생기던 피부인데 이거로 세안하고 나서 갑자기 그렇게 되더라구요ㅜㅜ 지성, 복합성피부이신 분들께는 비추입니다ㅜㅜㅜㅜ 그에 반해 엄마는 건성인데 괜찮아하시더라구요 건성인분들은 쓰기에 괜춘하실것같아요!",2,건성
136,"블랙헤드를 없애 보려는 요령으로 클렌징 오일을 찾고 있었는데 마녀공장 거가 유명하더라구요! 그래서 사 봤는데 생각보다 별로였어요...ㅠ 블랙헤드든 화이트헤드 피지든 아무것도 없어지지 않고 그대로에요ㅠㅠ 유×브에 나오는 블랙헤드 없애는 여러가지 방법을 찾아서 고대로 따라해봐도 제 코는 여전하더라고요... 어떤 사람은 몇 분동안 계속 하고 있으면 피지가 나온다고도 하는데 저는 잘 모르겠어요그리고 이 클렌징 오일로는 아이라이너나 마스카라는 다 지워지지 않았어요. 피부화장, 입술, 섀도우 정도는 지워지는데 진한 눈화자은 밀끔히 지워지진 않더라고요. 그래도 순하긴 해서 그런지 오일쓴다고 여드름이 더 난다거나 하진 않았어요!! 다행히도그렇지만 굳이 재구매를 할 것 같지는 않네요^^",2,복합성
137,화장안하는 남자이고 오로지 블랙헤드 없애려고 구매했는데처음 몇번은 사라지는 것 같더니 효과가 거의 없는 것 같아요사용하고나서 얼굴이 땡기거나 그런건 없어요,2,건성
138,"✔️피부타입 - 지복합성✔️세안방식 - 클렌징오일 후 약산성 클렌징폼 이중세안✔️사용후기 - 기대를 너무 많이 했나봐요. 기존에 사용하던 클렌징오일은 아이라인도 지워질 정도로 세정력이 좋았는데 그 제품에 비해 세정력도 떨어지고, 개인적으로 유화과정도 사용감이 별로였어요. 어차피 블랙헤드랑 화이트헤드 제거에 효과가 있다고해서 구매한거였는데 효과가 없네요.",2,복합성
139,클렌징 티슈로 일차 화장한것을 지우고 오일로 마무리롤링하고 세안하는 식으로 하는데...롤링 투 폼으로 변한다고구매했는데...세정력자체가 약하고 화장이 남아있어요...거품으로 변한부분도 물로 깔끔하게 세척되지않아 실망입니다...대신...당기거나 하는건 없어요...,2,건성
140,"이마 턱 부분에 좁쌀 , 화농성여드름이 나는 피부타입이라 기존 약산성쓰다가 약알칼리성 폼클렌져인 마녀공장 제품으로 바꾸었는데 한 4번 쓰니까 이마에 뾰루지가 더심해졌어요 세정력이 쎈편인거같은데 코쪽에 하얀 피지는 거의 안없어져요 좁쌀없애보려구 약알칼리성 도전했다가 이마 트러블 더 번짐 예민하신 피부분들은 조심하셔야해여",2,지성
141,내용물은 진짜 너무 열심히 잘 쓰고있거든요🫣💓세정력 좋고 저는 이거 쓰면 피부 트러블이 잘 안올라와요근데 용기 위에 노란색 프린트좀 안해주셨으면 좋겠어요 제발ㅜ 쓰다보면 겉에 프린트?가 벗겨져서 가루가 막 떨어져요.. 손에 묻고.. 감당이 안됩니다.. 가루 때문에 씻은게 씻은 것 같지도 않고.. 그래서 용기 옮겨 담았어요😅다 좋으니까 노란색으로 프린트?하는거 그것만 바꿔주셨으면 좋겠어요...,2,복합성
142,아.... 이거 쓰고 피부 한동안 좋던거 확 뒤집어졌어요 딥클렌징이니까 세정이 덜돼서 그런것도 아닌거 같고 애초에 클렌징오일을 하고 2차세안으로 쓴거거든요ㅠㅠ 전에 친구가 좋다고 하길래 구매해본건데 재구매는 안할거같고요 가족들이 얼른 다 써버리길 바라야겠어요^^ㅠ 저는 마녀공장 제품이 전반적으로 안맞는 피부인거같고 맞는 분들은 잘 쓰실거예요 가족들은 잘 쓰더라구용..,2,지성
143,저는 너무 별로였으나 제 친구가 사달라고 하여 사준 결과 너무 잘쓰네요 역시 사람바이사람.. 성분 잘 보시고 구매하시면 좋을거같아요,2,지성
144,당근에 넘겼습니다 제 피부에는 너무 안맞아서..! 트러블 유발하는거 같음ㅠㅠ 이미 뜯은 하나는 손에 묻은 선크림이나 틴트 지울때 쓰는중이에요 세정력은 끝내주니 딥클렌징 맞습니다,2,지성
145,뽀득뽀득 닦이긴 하는데 제 피부엔 맞지않는지 트러블이 좀 올라오네요. 몇번 쓰다가 동생 줬어요. 동생은 예민하지않고 트러블 잘 안나는 무난한 피부라 잘쓰는듯해요,2,지성
146,저한테 안 맞나봐요 기초제품도 뭣도 바꾼게 없는데 이 클렌징폼 쓴 이후로 좁쌀이랑 뾰루지가 올라옵니다 ㅠ… 원래 쓰던걸로 바꾸니까 가라앉음… 거품은 되게 잘 나고 무향에 자극도 없는 건 맞는 듯 한데 성분이 저랑 안 맞나봐요 속상하다 …,2,복합성
147,매장에서 매대 상단에 잘 보이는데 있고 .. 요즘 가뜩이나 약산성 뜨는데 얘도 당연히 약산성인줄 알고 샀는데 완전 센카 국내버전이예요. 세수 딱 하도 나면 수건으로 물기 안닦아도 급속도로 건조함이 밀려와요. 세정력은 둘째치고 너무 건조해져서 손이 잘 안가요,2,지성
148,세일할때 폼클렌징이랑 같은 브랜드로 맞춰보려고마녀공장 클렌징 오일이랑 폼이랑 같이 구매했어요일단 1+1이라서 세면대랑 샤워부스에 두고 쓰기 좋겠다고 생각해서 가성비 좋다 생각하고 구매했습니다같은 브랜드의 오일과도 궁합은 괜찮을거 같아서오일이랑 3일 써봤는데 너무 자극이 심해요 거품이 입술이나 약한 피부에 닿아있을때 따가움이 느껴졌구요 그로인해 2차세안을 꼼꼼하게 하는 저는 굉장히불편했어요 빨리 헹구고 싶다는 생각밖에 안들더라구여오일은 무겁지 폼은 빨리 헹궈야되지 그래서 그런가트러블이 올라오기 시작했습니다 4일차에는 아침세안까지만 하고 사용을 멈춰야했네여코 주변이 따가워서 더는 사용하지 못했습니다 입술 산도 빨개지구여 모두에게 잘 맞는 제품은 아니겠지만저한테는 안맞아도 너무 안맞네요 오일이랑 폼이랑 사는데 괜한 돈 낭비만 했습니다,2,지성
149,"🍋피부타입복합성+민감성+홍조 피부입니다.🍋구매동기메이크업 후 이중세안용으로 구매했어요. 평소 아침이나 메이크업을 하지 않았을 때에는 약산성 클렌저를 사용하고, 메이크업 후에는 뽀득한 마무리감의 세정력이 좋은 클렌징폼을 사용하고 있어요.🍋거품일단 처음 짰을 때는 매끈한 느낌이고, 손에서 거품을 만들면 쫀쫀하게 만들어져요. 거품 입자가 엄청 촘촘하지도 엄청 크지도 않은 적당한 정도이고 거품이 잘 만들어져요. 🍋사용감 및 세정력먼저 향이 조금 있는데 제 취향은 아니었어요. 세안 후에 뽀득뽀득하게 마무리되는데, 그에 비해 세정력은 그닥이었어요. 클렌징오일/워터/밀크 등 다른 제품 사용 후 이차세안용으로 사용하는 건데도 얼굴에 뭔가 남아있는 느낌이 들었어요. 그러다보니 클렌징폼 세안을 여러 번 하게 되더라구요ㅠㅠ🍋자극뽀득뽀득하게 마무리되는 클렌징폼 중에 자극이 있는 제품들이 많은 편인데, 마녀공장 클렌징폼도 저에게는 자극이 느껴졌어요. 눈도 얼굴도 따가웠는데, 거기에 더해 세정력이 좋지 않아서 여러 번 세안하게 되다 보니 더 자극이 강했어요.🍋총평우선 민감성인 분들은 비추이고, 예민하지 않은 분들이 쓰기에는 애매하다고 생각해요. 어차피 세정력이 좋은 편이 아닌데 뽀득한 걸 선호하는 게 아니라면 차라리 마무리감이 촉촉하고 부드러운 약산성 제품을 사용하는 게 나은 것 같아요.",2,복합성
150,트러블성 피부라 메디힐 마스크팩 티트리만 사용하고 있어요.메디힐 마스크팩은 가성비 아이템이죠. 세일때 무조건 쟁이면 좋습니다.트러블이 올라오려고 하거나 홍조가 올라올 때 세안 후 붙여주면 열감이 가라앉고 다음날 일어나면 진정이 돼서 트러블도 들어가거나 작아져요.성분도 좋고 가격부담도 없어 수시로 사용하고 있는데 언제나 만족합니다.전에 붙였는데 트러블이 더 심해졌던 적이 있었어요.근데 팩 때문은 아니었는지 며칠 지나서 다시 사용하니 또 괜찮더라고요.시트 밀착력이 뛰어나서 붙이고 다른일 해도 떨어지지 않고 두께도 적당해서 금방 마르거나 하지 않아요. 에센스양도 충분해서 팩 꺼낸 후 남은 에센스는 온몸에 다 발라줍니다.,5,건성
151,티트리 마스크팩 일주일에 세네번은 사용하는 것 같아요.자극 없고 피부가 편안한 느낌이에요.피부가 진정 되면서도 보습력도 꽤 좋습니다.메디힐 마스크팩은 믿고 써요💕겨울에는 팩 후에 크림도 발랐는데 요즘에는 팩만 하고 남아 있는 에센스만 두드려줘서 흡수시켜주는 것만으로도 충분해요^ ^,5,건성
152,너무 많이 써서 벌써 리뷰도 10번 넘게 쓴 것 같아요 ㅎㅎ그냥 진정 마스크팩하면 이 팩이 최고인 것 같아요!가성비도 좋고 효과도 좋고 밀착력도 굳굳!!매일 사용해도 부담이 없어서 1일 1팩하는 분들에게도 추천합니다~~!!,5,복합성
153,제 최애 마스크팩입니다~ 앞으로도 꾸준히 사용할 예정인 제품이에요!!피부가 예민할 때 진정용 마스크팩으로 딱 좋습니다!!,5,복합성
154,메디힐 마스크팩 순위 높은 이유가 있네요 🤍닦토만하고 팩하니 확실히 진정되는 느낌이에요,5,복합성
155,"정가 2,00원인데 할인해서 1,000원에 구매하였는데 최저가는 아니니 참고하세요.1. 유통기한은 2025년 12월 6일까지입니다.2. 자극없이 순하며 에센스 양도 적당해서 목까지 바를수 있습니다.3. 밀착력도 평타는 하며 다른것 보다는 확실히 피부진정에 도움이 됩니다. 현재 제 피부 상태가 예민한 상태인데도 불구하고 자극을 전혀 느낄수 없어서 좋았습니다.4. 1일 1팩보다는 진정이 필요하실때마 사용하심이 좋을듯 합니다.가볍게 사용하실 용도로 추천합니다.",5,지성
156,이제 햇살도 따가워지고 해서 진정용 시트 마스크 찾았는데 역시 메디힐이네요!!,5,복합성
157,피부가 자극받았거나 열감있고 붉어져서 트러블 나려고 할 때 쓰면 진정됩니당...,5,복합성
158,"정가 2,000원인데 할인해서 1,000원에 구매하였는데 최저가는 900원이니 참고하세요.1. 유통기한은 2025년 12월 6일까지입니다.2. 밀착력도 우수하며 자극 없이 순합니다.3. 어떤 제품은 붙이고나서 자극이 느껴지는데 제 피부가 애민한데도 불구하고 자극을 느낄수 없었습니다.4. 에센스용량도 기본이상은 하여서 남은용량으로 목부분까지 브리고 있습니다.5. 1일 1팩보다는 피부가 민감하실때 사용하시면 도움이 됩니다.",5,지성
159,"유통기한이 2025년 12월까지입니다티드리 성분이다보니 피부진정에 도움이 됩니다민감성,건성피부에게 잘맞는 제품입니다밀착력도 기본은 하며 자극적이지 않습니다1일 1팩 보다는 피부가 건조하실때마다 사용하시면 도움이 되니 참고바랍니다",5,지성
160,⭐️한줄평⭐️-무난하고 딥클렌징 하는 클렌징폼 찾으시면 강추입니당👍✔️거품이 쫀쫀해서 모공까지 딥클렌징이 가능한 폼클렌저 같았어요!!! 그리고 소량만 짜도 거품이 많이 나서 좋았답니당 !! 향은 약간 베이비파우더 향 비슷하게 나는 거 같았어요! 원플원인데다 가격도 비싸지않아서 가성비와 무난한 폼클렌저 찾으시면 강추드려용!!,5,복합성
161,마녀공장 클렌징폼 한달후기에요👋🏻생크림 폼제형이라 아주 부드러우면서 딥클렌징되어서아주 만족스러워요 ㅎㅎ 1+1이라 양도 넉넉해서 한참 쓸 수 있을 것 같아요,5,건성
162,딥클렌징 되는게 피부로  와닿아 느껴져요 촉촉하고 잔여감이 없어요,5,건성
163,자극이 순한데 화장이 이렇게 잘 지워지는 제품은 마녀공장 밖에 없는 것 같아요 저희 부모님도 세수하실 때 이 제품 아니면 아쉬워 하시더라구요 ㅋㅋㅋㅋㅋ 특히 어머니가..^^ 세안하고 나서 건조하지 않아서 좋다고 하셨어요 다들 무난하게 쓰실 수 있는 제품인것 같아요,5,복합성
164,마녀공장 클렌징폼은 항상 이용하는거 같아요!!세정력이 좋아서 마음애 들고 뽀득뽀득함!!원플원행사할때 바로 쟁여두었답니당거품도 잘남!!,5,복합성
165,폼 클렌징 유목민에서 벗어나 마녀공장으로 정착한 이유 💕  🌱 건성피부인데 2차 세안으로 폼클렌징을 사용해도 당김이 전혀 없어요.🌱 소량만 사용해도 크리미한 거품이 생겨요🌱 워낙 가성비가 좋은 제품인데 행사를 하면 더 이득이라 이번에 기획세트 2개 쟁여두었어요.마녀공장 폼클렌징 안써본 분 없겠지만 혹여나 고민중이라면 특히 민감성과 건성피부에 추천 드려요^^,5,건성
166,폼은 캡 타입 용기로 편리하네요 ㅎㅎ생크림 제형으로 쫀쫀해요.,5,복합성
167,자극없고 세정력 괜찮아서 꾸준히 구매해서 쓰고 있어요가격 할인할때 구매하면 이득!,5,복합성
168,마녀공장 클렌징오일 사용하다 너무 만족 해서 클렌징폼도 바꾸게 되었어요 ㅎㅎ,5,건성
169,마녀공장 클렌징폼은 처음인데 약산성 약알칼리 클렌징폼 번갈아 사용하면 좋다고 해서 구매했습니다 거품이 쫀쫀하고 좋아요 더 써보고 한달 뒤에 또 후기 남기겠습니다,5,지성
170,"저는 수부지/트러블이 올라오는 피부인데...좁쌀여드름이 올라와요.이마쪽에 계속 올라와서..그런데 또 큰 여드름은 안올라오네요. 일단 조금더 써보려구요.아주아주 묽고, 향은 없는거 같아요.",3,복합성
171,"(약간 건조, 민감함/평소에는 괜찮지만 주기적으로 트러블이 생기는 피부/끈적임 없는 기초, 메이크업을 좋아함)*리뷰 점수는 주관적으로, 최저1️⃣-최고5️⃣점 입니다.✔️진정 3️⃣솔직히 진정 효과 보고싶어서 샀어요..ㅎ ‘다 필요없고 진정템은 이거 하나면 된다!!’ 급의 수 많은 리뷰들을 보니 써보고싶더라고요🥺 진정에 있어서 꽤나 잘 맞는 어성초 성분도 77%나 들어가서 혹했나봐여ㅎㅎㅎ  일주일정도 사용하면서 진정되는 부분도 있었지만 트러블이 생길 곳은 그래도 생겼어요ㅎ 다른 진정제품들처럼 어느정도의 효과는 있었지만 드라마틱한 변화를 기대하면 저처럼 실망할 수 있습니당! 기대가 너무 컸기때문에 점수를 많이 못줄것같아요✔️보습 4️⃣(원하던 정도->5점)일반적인 물토너 정도입니다. 저처럼 찐득하게 느껴지는 촉촉 토너보단 깔끔한 닦토를 선호하는 분들이라면 좋아하실 제형입니다. 발랐을때는 촉촉하지만 오래 가지는 않아서 바로 로션이나 크림류를 발라야했어요. 닥*지 레드블레미쉬? 보단 묽은 느낌?✔️자극 5️⃣(없음)크게 자극을 느낀 적은 없어요. 무향의 정말 물 같은 매력(?)진정관련 제품을 쓸 때도 피부 컨디션이 나쁠 땐 따가움을 느끼는 피부임에도 괜찮았습니다. 다만 화장솜으로 스킨팩을 하면 때에 따라서 약간의 자극이 느껴졌어요.✔️추천산뜻한 물제형으로 복합성, 지성에게 추천드리며 심하지는 않은 민감성까지 괜찮을 토너입니다. 진정, 가성비에 있어서는 시중 다른 진정토너에 비해 월등하다..!라고는 못 할 것 같아요ㅜ 그냥 무난무난 닦토!",3,복합성
172,자극 없이 순한 토너는 맞는데 되게 좋은지는 모르겠어요 인스타에서 bts 멤버가 쓴다고 하도 뜨길래 궁금해서 샀는데 기대가 너무 컸던 건지 저는 그냥저냥 그렇습니다 좁쌀 여드름이나 뾰루지에 좋다고 하는데 아직은 모르겠구요 향이나 점성이 강하지 않아서 쓰기는 편해요 호불호 갈리는 요소가 적어서 예민하지 않은 분들은 다 편하게 잘 쓰실 것 같습니다 용기도 광택 없는 플라스틱 용기라 깨지지 않아서 좋고 쓰기 편합니다 물같이 흐르는 제형으로 닦토하기에 딱 좋아요 양도 많구요 팩으로도 써 봤는데 개인적으로 팩으로 쓰는 건 비추입니다 효과가 있는지 모르겠어요 온시려 간지러운 것 같기도 하고~ 닦토용으로 추천해요,3,복합성
173,바르고 나서 끈적임이 전혀 없어서 좋았어요쓴 지 얼마 안 돼서 아직은 잘 모르겠지만 좋아요,3,지성
174,오늘구입..사용을 해봐야겠네요..오잉~~~~뽕.,3,복합성
175,안그래도 유튜버가 추천해서 사려고 알아봤던 토너인데 가격이 좀 있어서 사려다가 그냥 말았었거든요.  근데 올리브영에 입점되면서 좀 더 할인해서 팔길래 바로 구입했어요.대용량 토너라 팍팍 쓰기 좋고 바르는 용보다는 토너 팩으로 주로 사용하는데 진정 효과가 유튜버 분이 추천하신 것 만큼은 아니었어요. 사용감이 순하긴한데 그냥 쏘쏘한 정도? 였고 제형은 그냥 딱 물 토너에요.  그리고 바르는 용으로 쓰면 날라가는 느낌이 들면서 피부가 좀 당기는 감이 있더라구요. 잔여감도 없고 어성초 성분이 77%로 많이 들어있어서 성분은 좋은 것 같은데.. 사용감이 기대만큼은 아니었던 것 같아요🤔,3,복합성
176,이거 진정과 좁쌀에 좋다고 해서 구입해본 제품인데요. 피부컨디션이 오락가락해서 진정에 관심이 많아 이것저것 사용해보곤 해요. 어성초가 진정에 좋다고 유명하긴 한데 솔직히 잘 안 맞는 건지 진정효과를 전혀 느끼지 못하고 있어요. 일단 일반 물이라고 해도 믿을 만큼 워터타입에 미끌거리는 느낌은 전혀 없고 용량이 넉넉해서 토너팩 같은 거 하기에 팍팍 써도 잘 안 줄어드는 점이 좋아요. 저는 진정에 효과를 못봤지만 어성초 잘 맞는 분들은 좋은 후기들도 많으니 한 번 사용해보시는 것도 좋을 것 같아요. 유분감 거의 없고 보습력도 중이하인 말그대로 물 같은 제품이라 사실 어떻게 쓰는 게 최선인지 잘 모르겠어요. 무매력이 매력인걸까요..?,3,지성
177,🤎 맑고 순하고 무난한 토너 원래 토너패드를 많이 사용해서 한동안 토너를 거의 사용하지 않았는데 아누아 어성초 토너가 되게 유명하고 좋다고 하길래여름 준비 겸 구매해봤어요!일단 한 일주일동안 사용해보니깐 딱 느낌은 맑고 끈적임없고 자극없는 물토너라는 느낌이었어요!저는 사용할때 토너패드로 한번 닦고 이 토너는 흡토로 사용하는데 물토너이다 보니 끈적임이나 잔여물은 없어서 사용감은 좋았어요! 근데 그만큼 금방 날라가서 촉촉함은 크게 못느낀 것 같아요그리고 진정으로 유명하다 해서 산 제품인데제 피부가 어성초랑 잘 맞아서 그런지 이거 쓰고 트러블 많이 나는 피부인데 크게 뭐가 나지 않는거 보니깐 진정에 도움은 되는 제품 맞는 것 같아요! 하지만 정말 피부가 엄청 진정되는 느낌이 들진 않는다는 점?? 정말 딱 엄청 좋지도 나쁘지도 않은 무난한 데일리 토너인것 같아요! 약간 저는 독도토너랑 비슷한 느낌이었고 더랩바이블랑두 토너보다는 건조한 느낌이었어요 복합성/지성 피부가 닦토용 흡토용으로 무난하게 사용하기 좋은 제품인 것 같아요 !,3,복합성
178,"어성초가 피부 진정에 좋다고해서 한번 사봤어요. 저는 평소 닥터브로너스 유기농 소프트너 또는 아비브 어성초 패드로 주로 닦토하는데, 이 제품은 닦토보다는 스킨팩으로 다들 추천하시더라구요. 사실 귀찮아서 팩종류는 잘 안하는 편인데 어성초가 77프로나 함유되었다니 평소 안하는 스킨팩도 한번 해보려구요. 저는 햇빛알러지가 있어서 햇볕을 살짝만 쬐도 얼굴이 울그락불그락해지고 따끔거리거든요. 그래서 야외활동후에는 피부 쿨링 및 진정이 필수인데, 귀찮아서 팩은 잘 안하게 되더라구요. 앞으로 이럴때 어성초 토너를 스킨팩으로  활용하면 간편해서 자주하기 좋을 것 같아요.",3,복합성
179,냉장고에 두었다 쑤면 진정 시킬때 좋아요 스킨팩 하기도 조아욤,3,복합성
180,큰 진정 효과는 잘 모르겠지만 무난하게 잘 사용 중이에요 가성비 괜찮은 것 같습니다,4,건성
181,샤워하고 요ㅗ즘 바로바로 스킨 바릅니다 이거 물같아서 그냥 마구마구 부담없이 사용하는둥..입니다.. 그래서 양도 많은데 팍팍팍 쓰는둥 입니당. 허허 ㅎ 세일 할 떄 샀븐디ㅏ다 ㅇ아직 효과는 못봤지먄 막 ㅊ폭촉촉한 제품은아니거같아요데일리템..ㅋ,4,복합성
182,대용량이라 닦토하기도편하고 스킨팩이나진정에도좋아요~,4,복합성
183,닦토할때나 흡토할때나좋아요~어성초성분이잘맞아서 잘쓰구있어요,4,복합성
184,닥토로 쓰기도 좋고 그냥 레이어드로 여러번 쓰기도 좋아요~  진정이 막 된다는 느낌은 없는데 촉촉하고 순한것 같아요,4,복합성
185,"대용량이라 좋고 딱 닦토용이에요 물같은 점성이 없는 제형이라 끈적임 없는게 장점이지만, 바로 로션을 발라줘야할거같아요! 스킨하고 좀 지나면 건조하게 느껴져서,,",4,복합성
186,어성초토너세트로 세일기간에 저렴하게 구매해서 좋아요!!,4,복합성
187,트러블 진정용으로 구매했는데 부담없이 막 쓰기 좋아요~ 어떤 토너는 따가울 때가 있는데 자극은 전혀 안 느껴져요 다만 토너 바른 후에도 건조한 느낌이 좀 있어서 지성한테 좋은듯합니다,4,지성
188,물바르는느낌수분채우는느낌잘스며들어요화장솜으로 닦는게 더 좋은듯해요,4,건성
